participant_id,best_initial_guess,best_parameters,EV_Gau,EV_Dir,best_nll,AIC,BIC
1,"[1.324196526044814, 0.2941064090250237, 0.6503187367786653, 0.4565568376374228]",[1.1176149  0.29303872 0.450716   0.40744573],[0.2990719  0.65924597],[3.64029211e-09 9.99999996e-01],98.58900370878366,205.17800741756733,220.27621359974495
2,"[3.5846477062128104, 0.30931260396184007, 0.8718152920855796, 4.811463155810229]",[1.362225   0.14449705 0.42594656 4.9999    ],[0.69696945 0.31988487],[9.99999997e-01 3.38936020e-09],35.379030116346186,78.75806023269237,92.77938637642183
3,"[0.003103808088515834, 0.6226943047081656, 0.012211139546262552, 1.483005480286757]",[0.01998291 0.68534351 0.03473477 3.56162306],[0.76150912 0.3671179 ],[1.00000000e+00 7.20316503e-30],168.6479566337784,345.2959132675568,359.3496282522167
4,"[2.2092822605540183, 0.24106642720298954, 0.028458933879697244, 1.0947099568431213]",[0.50016499 0.07093632 0.00074028 0.11403185],[0.32718485 0.67779628],[0.02858357 0.97141643],224.21089077421047,456.42178154842094,471.6302550499292
5,"[0.02259936852657508, 0.4891291267652679, 0.19226297311669635, 0.19469283608876628]",[1.00000000e-04 4.71848895e-01 4.70026733e-03 1.08843340e+00],[0.69959904 0.36184983],[9.99999893e-01 1.07227828e-07],167.93581710528838,343.87163421057676,357.8766670527557
6,"[1.9880405661752072, 0.6166164437062216, 0.7959518792600219, 1.4314244095386393]",[1.12614383 0.09593814 0.54720925 0.05412589],[0.34350872 0.65787043],[4.09716472e-05 9.99959028e-01],98.9663914376857,205.9327828753714,219.95410901910085
7,"[1.8603983983592949, 0.27212560222718835, 0.6585029555113806, 4.728230597619026]",[0.46753886 0.02014602 0.9361106  4.68820568],[0.61866285 0.25579452],[0.94498077 0.05501923],153.6097415308339,315.2194830616678,329.2570364081797
8,"[4.75139009093321, 0.515789501157226, 0.6883378495449438, 2.3193903888294556]",[4.99990000e+00 1.25253942e-02 4.33639607e-01 1.00000000e-04],[0.49045772 0.27172651],[0.59595201 0.40404799],166.929896225199,341.859792450398,355.86482529257694
9,"[4.72368619839818, 0.5549927778774055, 0.2549556905001079, 1.5990489422286767]",[3.70091499e+00 8.85452072e-03 5.88885393e-01 1.00000000e-04],[0.38072841 0.24218761],[0.46154885 0.53845115],164.36744709504052,336.73489419008104,350.75622033381046
10,"[0.950630267551866, 0.32703054264293274, 0.623917415397096, 2.8311404535396436]",[1.65185985e-03 5.00963450e-01 1.08620301e-04 1.56769050e+00],[0.27872823 0.70028853],[2.13991618e-32 1.00000000e+00],164.64730599092744,337.29461198185487,351.2668577552171
11,"[1.3381719882764342, 0.8858278741924421, 0.5399456310805533, 1.583209817422218]",[1.00000000e-04 6.41690934e-01 1.00000000e-04 4.99990000e+00],[0.73624808 0.4197853 ],[1.00000000e+00 1.85632289e-32],223.1977131239348,454.3954262478696,469.5307269771885
12,"[1.2519972453506805, 0.8045454906850046, 0.0967437286393967, 1.2648608692196739]",[1.28507516e-01 1.23390169e-01 1.00000000e-04 9.02518852e-01],[0.39080198 0.64996808],[0.10091716 0.89908284],166.57936482942262,341.15872965884523,355.22854124470405
13,"[2.1870248592585795, 0.19665913955473716, 0.6766095773512716, 1.138286324789829]",[1.13025984e+00 5.15163882e-02 7.43985845e-01 1.00000000e-04],[0.68340444 0.29274214],[9.99567816e-01 4.32184222e-04],134.51140116353386,277.0228023270677,291.1086459985167
14,"[4.8887282039811595, 0.22504332180401884, 0.2893683104372336, 3.3449585167055855]",[4.92612930e+00 8.15657915e-03 4.82132325e-01 1.00000000e-04],[0.23320518 0.36154768],[0.54981383 0.45018617],161.10308487195084,330.2061697439017,344.0784103084422
15,"[3.17646990441178, 0.017846489719317515, 0.7992864465122497, 2.284689380341988]",[1.73224784 0.00495401 0.9652315  3.81133188],[0.04027319 0.22582663],[0.03047545 0.96952455],33.46749181450637,74.93498362901273,88.94001647119164
16,"[3.2147565027885974, 0.6058826730868951, 0.47658458487623484, 2.869476988300818]",[3.73927303e-01 2.42615260e-01 1.00000000e-04 1.00000000e-04],[0.28201748 0.66028403],[4.15927209e-05 9.99958407e-01],212.87624133675854,433.7524826735171,448.80068820463777
17,"[1.1226991654128837, 0.42604220710238755, 0.9873602893226433, 2.5480319289336992]",[0.05026486 0.26899495 0.82376348 2.51013176],[0.65324158 0.25546906],[9.99999976e-01 2.37296139e-08],166.58934734319558,341.17869468639117,355.2000208301206
18,"[3.425933490237949, 0.3826386863550281, 0.34552399054115324, 0.04131979676666695]",[4.99990000e+00 5.77987849e-04 7.33357986e-01 1.00000000e-04],[0.02595878 0.03912646],[0.57495774 0.42504226],168.33276919708769,344.66553839417537,358.6868645379048
19,"[0.9693259823325793, 0.049843391137259066, 0.12701912602471432, 3.5049256339547705]",[1.3286358  0.03484855 0.90579092 4.94341856],[0.42447139 0.32155261],[0.41253106 0.58746894],79.35636050508903,166.71272101017806,181.86031053564489
20,"[1.0997163508813403, 0.8227824264015162, 0.23454492069577168, 2.7391362141784286]",[1.00000000e-04 3.70195705e-01 6.00692956e-01 2.69732018e+00],[0.66925169 0.45415011],[9.99995833e-01 4.16718771e-06],164.51277070702733,337.02554141405466,350.99778718741686
21,"[1.2211843039954522, 0.01777258920028105, 0.9789338996204693, 0.9146108013548067]",[0.67379359 0.15659881 0.18050988 0.23012193],[0.33296596 0.64978772],[7.91182385e-04 9.99208818e-01],196.6155417585375,401.231083517075,416.3663842463939
22,"[1.6498870621131532, 0.4445227581955558, 0.9541618794200961, 2.6969612885756673]",[0.26932806 0.0061614  0.85105177 4.9999    ],[0.20089754 0.22584471],[0.26125973 0.73874027],132.2786202356525,272.557240471305,286.49642820526765
23,"[1.874820762794905, 0.41229592944756766, 0.5001598674222797, 1.5210190007435764]",[2.20912864e-01 2.67090614e-01 1.00000000e-04 1.00000000e-04],[0.70792993 0.30127701],[9.99970982e-01 2.90184455e-05],220.15990429504046,448.3198085900809,463.4180147722586
24,"[0.4758693710675877, 0.5717485393529784, 0.7585310053148995, 1.6960705471517603]",[1.00000000e-04 4.41016008e-01 1.93852389e-03 1.49790033e+00],[0.342326  0.6951959],[4.04689714e-10 1.00000000e+00],222.74041512854643,453.48083025709286,468.66506126015435
25,"[2.88630883871129, 0.9438031796499182, 0.12939305025150252, 1.2561574053666162]",[1.67743569 0.0624025  0.6206021  1.3969228 ],[0.64594692 0.28506524],[9.99999155e-01 8.44841601e-07],54.80926733621264,117.61853467242528,131.6072075735981
26,"[3.032795568020682, 0.7777361034974879, 0.21904640426194336, 1.116816210918317]",[9.67980175e-01 8.68001099e-02 1.00000000e-04 1.50076497e+00],[0.37945447 0.68181456],[0.030431 0.969569],137.82201240294245,283.6440248058849,298.8282558089464
27,"[3.768086303023893, 0.6142176186061277, 0.7452887088976626, 2.2389424470381196]",[1.10586609e+00 6.35187883e-02 1.77187051e-01 1.00000000e-04],[0.68288456 0.29961052],[9.99981639e-01 1.83608537e-05],126.80057912132274,261.6011582426455,275.52371393601345
28,"[1.1161422604178701, 0.9894070839466005, 0.5610430232577522, 0.624884114060798]",[1.24246791 0.4143072  0.04831079 0.5267575 ],[0.37691707 0.79262811],[3.22055437e-13 1.00000000e+00],55.681367179220835,119.36273435844167,133.28529005180962
29,"[0.3918032673741268, 0.19719338380406615, 0.09272789155663905, 1.6263000965847716]",[5.46368327e-01 5.70392418e-01 1.00000000e-04 1.00000000e-04],[0.35560701 0.67721685],[1.48392324e-32 1.00000000e+00],151.6143580654486,311.2287161308972,325.25004227462665
30,"[2.4081947735799223, 0.7066869037438819, 0.25018582941324125, 0.914946924749069]",[1.00000000e-04 1.44149670e-02 2.64032635e-01 3.60815169e+00],[0.18262897 0.32650504],[0.05847503 0.94152497],79.43079461563582,166.86158923127164,182.00917875673846
31,"[3.615807723407958, 0.602143215520197, 0.7382758096757983, 0.8734421046744762]",[1.26806439 0.04390408 0.48733689 0.06283501],[0.35155947 0.67817035],[0.00209778 0.99790222],201.51115518093252,411.02231036186504,426.2065413649265
32,"[2.65628271931453, 0.6501708806484165, 0.8339631080644843, 0.9447500261080736]",[4.99990000e+00 1.47312982e-02 9.28122975e-01 1.00000000e-04],[0.2001773  0.32958833],[0.13347759 0.86652241],83.45593368833542,174.91186737667084,190.1203408781791
33,"[0.6942632719015339, 0.1574141244661884, 0.3686056732277321, 0.10146261916907073]",[1.33942571e+00 3.86221345e-02 5.58965511e-01 1.00000000e-04],[0.30860531 0.67129298],[0.01095391 0.98904609],174.90035155467777,357.80070310935554,372.8989092915332
34,"[3.823550128845854, 0.013375822882976727, 0.6433918504392167, 1.4722840745789942]",[8.95247699e-01 7.74353465e-02 1.00000000e-04 1.00000000e-04],[0.66194484 0.34389962],[0.83307559 0.16692441],168.81288498238456,345.6257699647691,359.66332331128103
35,"[0.3780818086603414, 0.5411348344339022, 0.2880549289246668, 1.227433918145425]",[1.24009226 0.05598978 0.03462909 1.3117292 ],[0.33989433 0.67296923],[0.09106186 0.90893814],118.564217171902,245.128434343804,259.1659876903159
36,"[4.062370838557314, 0.6393990772228016, 0.8931777183880927, 0.9341609183677649]",[4.99990000e+00 1.13320121e-03 5.20296355e-01 1.00000000e-04],[0.10046279 0.0582792 ],[0.45821078 0.54178922],218.8237430167936,445.6474860335872,460.6956915647079
37,"[1.4717117228534962, 0.8525743424320955, 0.17149660598365277, 1.7023408270769105]",[1.00000000e-04 4.92271099e-01 1.79393778e-01 1.66748436e+00],[0.29700663 0.7304945 ],[2.58844750e-04 9.99741155e-01],167.5063214211949,343.0126428423898,356.984888615752
38,"[0.81289688166543, 0.567155952270413, 0.9634738825834744, 4.458341511735765]",[0.03377051 0.2538241  0.42123626 4.9999    ],[0.61773666 0.36310866],[9.99999973e-01 2.69072944e-08],159.72387449432455,327.4477489886491,341.4690751323785
39,"[0.9620036181922816, 0.10598848358952796, 0.539138588614635, 3.2806909636587682]",[0.10884496 0.00536266 0.41752981 2.95550311],[0.05623558 0.45205152],[0.0987037 0.9012963],81.28450028152685,170.5690005630537,184.5576734642265
40,"[4.933773655901403, 0.2842622682737377, 0.45363917191372, 3.8710065819441133]",[4.93541624e+00 1.21152176e-03 9.05563113e-01 1.00000000e-04],[0.06630077 0.08265955],[0.27689936 0.72310064],191.50375509630314,391.0075101926063,406.1428109219252
41,"[2.8891514189613927, 0.7141420908409498, 0.9994121569250308, 1.8379247156536342]",[3.23301308e+00 7.82986951e-04 7.71949108e-01 1.00000000e-04],[0.06586342 0.04774147],[0.40501568 0.59498432],223.63885920576303,455.27771841152605,470.4861919130343
42,"[0.2225725181524153, 0.1615541558182339, 0.7043957007577679, 0.005775308641310421]",[0.64891013 0.14018433 0.06351427 0.57564355],[0.37057151 0.69599078],[0.16123778 0.83876222],152.0841217752127,312.1682435504254,326.17327639260435
43,"[0.0006854180451524082, 0.5725103480402013, 0.30389864056175225, 2.104043713199962]",[1.00000000e-04 7.68346601e-01 7.85462096e-02 2.55228025e+00],[0.67755881 0.30844072],[1.00000000e+00 3.32635186e-32],166.68073941164133,341.36147882328265,355.3172297279094
44,"[0.1959134800374677, 0.9238256912654846, 0.9264688902052651, 1.6559698828681502]",[1.00000000e-04 4.19614903e-01 9.01128837e-01 1.65823931e+00],[0.3683153  0.76956409],[6.28676914e-06 9.99993713e-01],163.84569753571245,335.6913950714249,349.5804777661108
45,"[4.918791346986057, 0.0887399482841667, 0.5185609717316153, 0.513698421187426]",[4.9999     0.01003829 0.53821732 1.82209422],[0.55237451 0.16434454],[0.87186474 0.12813526],122.4367018352855,252.873403670571,266.87843651274994
46,"[1.5651855252162472, 0.918259722395743, 0.9919734466428287, 0.5464120383775607]",[1.00000000e-04 2.61736168e-01 1.10530691e-01 1.09951677e+00],[0.3543035  0.72252193],[0.00117087 0.99882913],222.30172795836444,452.6034559167289,467.75104544219573
47,"[1.7251697732340372, 0.9763921717751839, 0.49307002406090694, 4.491136042788311]",[2.90748845e-01 1.33596595e-01 1.00000000e-04 1.00000000e-04],[0.60023511 0.29899686],[0.82158041 0.17841959],166.98351969929212,341.96703939858423,355.97207224076317
48,"[0.8345680600563383, 0.8749519654031399, 0.9458474920194005, 3.688726659891544]",[0.23356826 0.89582449 0.9999     3.68835214],[0.3685199  0.62972942],[9.10531194e-31 1.00000000e+00],164.56622387291029,337.13244774582057,351.08819865044734
49,"[1.0407398173973705, 0.018280039428208054, 0.9553646835563485, 1.482955359721179]",[1.86856569e+00 9.75818641e-03 9.38206276e-01 1.00000000e-04],[0.22137334 0.31089859],[0.13624996 0.86375004],122.59049710318115,253.1809942063623,268.40153408202826
50,"[4.053896920612167, 0.14887622707647755, 0.8496432666448139, 4.437453738935484]",[9.16393507e-01 1.96596501e-01 5.04950619e-01 1.00000000e-04],[0.35185079 0.66911696],[0.00733276 0.99266724],153.63397910608006,315.2679582121601,330.40325894147907
51,"[2.37589790801192, 0.9093610527058779, 0.3582375085785446, 1.7700217250472936]",[6.13260189e-01 2.69587879e-01 1.75574523e-03 1.00000000e-04],[0.32061523 0.74490619],[1.23687633e-21 1.00000000e+00],186.96409946231887,381.92819892463774,396.82253933244726
52,"[1.535587881503902, 0.9510148513454123, 0.013182426955611249, 1.7131955107123376]",[1.00000000e-04 1.43397527e-01 9.28948519e-02 9.89941421e-01],[0.70226586 0.35348751],[0.83952014 0.16047986],166.78889233255623,341.57778466511246,355.5991108088419
53,"[0.0114870780992102, 0.4184564283215676, 0.7251264808124391, 1.4202336628145913]",[0.06214616 0.65417426 0.00403786 2.47436247],[0.36835372 0.6842185 ],[1.17698561e-09 9.99999999e-01],157.43161755007463,322.86323510014927,336.65018458681453
54,"[0.685838315725803, 0.4856585942653538, 0.6049094720434797, 4.699744881237698]",[3.59548494e-01 4.63702010e-03 9.97893911e-01 4.69924919e+00],[0.27512228 0.14860025],[0.49771086 0.50228914],166.77188009526736,341.5437601905347,355.4995110951615
55,"[4.044368627373697, 0.5120584481302715, 0.8299916399859519, 4.713425082426911]",[4.99990000e+00 1.71344879e-02 3.79640700e-01 1.00000000e-04],[0.29374427 0.57187699],[0.24428591 0.75571409],168.05528783557077,344.11057567114153,358.13190181487096
56,"[2.463585758251721, 0.20308212665668732, 0.7746875405449667, 2.2566219867009205]",[1.56116862e+00 1.84667037e-02 9.18362583e-01 1.00000000e-04],[0.45424355 0.32960424],[0.44425845 0.55574155],136.1416128211134,280.2832256422268,294.28825848440573
57,"[0.036027802609664275, 0.8425723439260444, 0.6481032157727316, 3.916666188593759]",[1.00000000e-04 5.93439857e-01 6.66896798e-01 3.91273049e+00],[0.2266439  0.57653316],[3.21268079e-08 9.99999968e-01],162.8133410854426,333.6266821708852,347.4820093909876
58,"[1.0328392708933207, 0.08849813783819861, 0.751079383569128, 1.7319076647015657]",[1.37124323 0.05466745 0.85541131 1.34325004],[0.6801713  0.29412388],[9.99994875e-01 5.12493438e-06],72.90814381519633,153.81628763039265,167.88609921625147
59,"[0.32009510917126954, 0.9441313727969238, 0.5061836231758915, 0.45633499274696354]",[1.0000000e-04 8.0701592e-01 1.0000000e-04 4.9999000e+00],[0.53024839 0.62234492],[5.17294536e-32 1.00000000e+00],165.91719197578686,339.8343839515737,353.7901348562005
60,"[3.4629651856604413, 0.6520436465917533, 0.026859647557950023, 4.9298790087274895]",[0.54095622 0.18098775 0.86477476 4.9999    ],[0.66461302 0.264101  ],[0.84184661 0.15815339],200.46521414670468,408.93042829340936,424.12679891125146
61,"[0.9427045609186772, 0.6997175989038706, 0.4416108579620303, 1.8632401312434619]",[7.30523797e-01 9.45297344e-02 4.43848098e-04 1.89781588e+00],[0.31321415 0.63178746],[1.22476919e-04 9.99877523e-01],101.54562837310344,211.09125674620688,224.42213191926837
62,"[1.1436891928831654, 0.6315242779256285, 0.6013926172556896, 0.9662359490639673]",[2.96101377e-01 3.71210568e-01 1.39118335e-03 2.05832656e+00],[0.69395411 0.35804197],[9.99997417e-01 2.58341361e-06],157.69171957049252,323.38343914098505,337.35568491434725
63,"[0.11437621295550458, 0.5415722538093801, 0.49882287635202344, 0.28948025200525646]",[1.00000000e-04 5.34671212e-01 8.44075348e-02 4.43465559e+00],[0.3515386  0.67144925],[9.24512623e-05 9.99907549e-01],162.56101514630808,333.12203029261616,347.110703193789
64,"[1.7091641049916784, 0.9604150181990383, 0.46059177781677313, 1.5187818770341768]",[0.6065953  0.07396253 0.9999     1.12161695],[0.62470656 0.29450986],[0.9403651 0.0596349],154.2822673976188,316.5645347952376,330.6020881417495
65,"[0.7928704596088029, 0.7084347363477711, 0.853458413966751, 2.9535291577097538]",[0.40793139 0.00158311 0.9999     1.0501414 ],[0.07272339 0.15719626],[0.49523944 0.50476056],226.95494091998714,461.9098818399743,477.09411284303576
66,"[1.128043354091211, 0.6846082299099401, 0.0752051517642783, 2.6824698781329275]",[3.89734218e-01 6.17690333e-01 4.44540923e-04 4.99990000e+00],[0.2453335  0.71652174],[1.96292527e-15 1.00000000e+00],159.1510326401537,326.3020652803074,340.3233914240368
67,"[1.4123064711539879, 0.33548981462063904, 0.47972774994351497, 4.458628097101294]",[1.00000000e-04 6.28225243e-02 9.42611657e-01 2.45685488e+00],[0.66131539 0.36205505],[0.89549008 0.10450992],165.79420778351502,339.58841556703004,353.5770884682029
68,"[1.0506945946311756, 0.874005873755975, 0.6065448286041115, 4.459568127058167]",[1.00000000e-04 4.03780664e-01 5.45744667e-01 4.45956923e+00],[0.34780179 0.65958863],[1.71056057e-04 9.99828944e-01],170.03771497887104,348.0754299577421,362.16127362919104
69,"[3.043482714258265, 0.12568432851222816, 0.4180410662100234, 3.5936718355623625]",[2.24571080e-01 1.00000000e-04 1.00000000e-04 4.81884399e+00],[0.00955795 0.00344381],[0.59751562 0.40248438],160.3254806640257,328.6509613280514,342.6722874717808
70,"[4.153608074387777, 0.054180774781141465, 0.01887020537485266, 2.2693189327236607]",[4.99990000e+00 6.51410924e-03 6.29411788e-01 1.00000000e-04],[0.20905439 0.30108793],[0.60079944 0.39920056],161.8983967641081,331.7967935282162,345.78546642938903
71,"[0.9005391343027267, 0.29093748545956155, 0.755383717440639, 2.086898928541403]",[1.00000000e-04 2.80502294e-01 7.90120052e-01 1.83326630e+00],[0.29559196 0.66555556],[1.01169476e-04 9.99898831e-01],168.71008384512808,345.42016769025616,359.4577210367681
72,"[3.6411746905185836, 0.6915818575006141, 0.21032812823078081, 1.9347786961139917]",[1.74853217e+00 2.49860223e-03 9.72394096e-01 1.00000000e-04],[0.13256218 0.14728198],[0.23788274 0.76211726],179.36563859565996,366.7312771913199,381.9155081943814
73,"[1.046606026182727, 0.425575611567995, 0.17569652279617673, 1.6842490033839428]",[4.52702129e+00 6.43704217e-04 7.32349928e-01 1.00000000e-04],[0.02723829 0.04240255],[0.56596564 0.43403436],161.92520639965304,331.85041279930607,345.7226533638466
74,"[1.7274331111376426, 0.6931924401881393, 0.5346715067046839, 1.1942738031324578]",[1.43472433e+00 1.69998496e-01 1.35954667e-03 1.00000000e-04],[0.71335635 0.37214254],[1.00000000e+00 1.12022285e-25],58.15213208049988,124.30426416099976,139.47631859453634
75,"[3.741174370075877, 0.1565143655206357, 0.4165930601109815, 0.14813040655539583]",[0.64140934 0.0500835  0.23516603 1.65999811],[0.3077721  0.69251473],[0.018836 0.981164],126.63348405263011,261.2669681052602,275.2392138786224
76,"[4.423767961066006, 0.45498562320945923, 0.6352713670147015, 1.5021028986091087]",[4.99990000e+00 1.98490979e-03 4.45828925e-01 1.00000000e-04],[0.09530476 0.17482513],[0.53984529 0.46015471],228.5048886138842,465.0097772277684,480.23031710343434
77,"[2.6710614927828984, 0.772565333440879, 0.1551338914472221, 4.498523161197356]",[1.16022657 0.03812482 0.98473914 4.9999    ],[0.68543971 0.30926871],[0.99228782 0.00771218],107.61303407143996,223.2260681428799,237.1983139162421
78,"[1.8404773688723532, 0.3994156376146096, 0.13109956077524204, 2.728928683173613]",[1.27847813 0.03331991 0.48892099 1.15489761],[0.24203305 0.67880206],[0.00133171 0.99866829],107.60613792227238,223.21227584454476,237.13483153791273
79,"[3.975372843834431, 0.6364445089541085, 0.2868611260231591, 0.06475834003783865]",[4.99990000e+00 1.00000000e-04 7.27536493e-01 1.00000000e-04],[0.00755695 0.00406811],[0.47309906 0.52690094],164.8218669562387,337.6437339124774,351.54958812020345
80,"[1.3891022791582286, 0.9059138437976393, 0.8289655618347193, 1.341688060595224]",[1.57144246e+00 1.00000000e-04 8.98031012e-01 1.00000000e-04],[0.00400915 0.00792424],[0.50633783 0.49366217],164.2502465308321,336.5004930616642,350.4396807956268
81,"[3.0118812727008395, 0.5580597479673521, 0.3977412165245186, 3.425565052274646]",[7.84976399e-01 6.77300946e-02 9.42811954e-01 1.00000000e-04],[0.6800059  0.32882607],[0.99787028 0.00212972],144.41484330793867,296.82968661587734,310.88340160053724
82,"[4.626379541683981, 0.6410292604527967, 0.32745129592075173, 1.9918299930839767]",[4.62652953e+00 1.36739095e-02 6.98318181e-01 1.00000000e-04],[0.44853001 0.29292296],[0.47966298 0.52033702],156.7458413020085,321.491682604017,335.5292359505289
83,"[2.724064178790557, 0.6943323374562966, 0.7557040280701982, 4.40531887567736]",[1.00000000e-04 7.81440826e-04 6.10248759e-01 4.99990000e+00],[0.01159757 0.13158636],[0.13469023 0.86530977],97.51714744584672,203.03429489169343,218.20634932523
84,"[0.03305554842954478, 0.86536475436584, 0.21288503824671795, 3.857510561822184]",[1.00000000e-04 8.32356081e-01 1.00000000e-04 3.41508864e+00],[0.79276993 0.36636845],[1.00000000e+00 4.96558978e-32],230.1889311504393,468.3778623008786,483.6224262727854
85,"[0.5971312663749851, 0.9768133084139266, 0.7568559652004597, 0.6160376606117703]",[0.02290635 0.5673078  0.75664885 0.61659842],[0.34922702 0.74223675],[9.49094879e-32 1.00000000e+00],169.7999300334134,347.5998600668268,361.62118621055623
86,"[1.8270829296051643, 0.4994808742993566, 0.8131969051286599, 0.43705884958061436]",[0.8037908  0.0970581  0.0016509  0.52860004],[0.59700048 0.33943502],[9.99996131e-01 3.86903097e-06],145.35637032865662,298.71274065731325,312.58498122185375
87,"[3.875205254838822, 0.4614777219012208, 0.32171137173028513, 1.1994983858367403]",[3.80067455e+00 4.66700401e-02 1.00000000e-04 3.68776610e-02],[0.30761157 0.67218701],[0.0031269 0.9968731],222.30622331094844,452.6124466218969,467.7722873054859
88,"[0.10052778673390232, 0.45543437952097165, 0.4657555051797952, 3.988422997881409]",[1.00000000e-04 3.89826119e-01 8.16872538e-01 4.05341284e+00],[0.65163368 0.37743463],[9.99999966e-01 3.36145957e-08],224.43087709945024,456.8617541989005,472.0215948824895
89,"[2.462177274588991, 0.07375933306988817, 0.4620592122569876, 0.2825567150059838]",[1.00000000e-04 3.44811781e-04 6.86820406e-01 4.99990000e+00],[0.00348351 0.06491397],[0.09454923 0.90545077],93.33509204172415,194.6701840834483,209.8665547012904
90,"[0.5964899980301961, 0.8161414254401256, 0.10645760999503602, 3.2413911340367383]",[0.13604387 0.55055094 0.83433574 4.07643624],[0.73202168 0.40439278],[1.00000000e+00 1.65267289e-14],226.14387925606948,460.28775851213896,475.47198951520045
91,"[0.4111440861071315, 0.8139999458818673, 0.35323337495811336, 3.7212283309415946]",[1.51971692e+00 1.00000000e-04 5.42844591e-01 1.00000000e-04],[0.00420517 0.00773492],[0.52251659 0.47748341],169.11686314335327,346.23372628670654,360.2387591288855
92,"[3.222340554395719, 0.6745313383764153, 0.4803165299737348, 2.9163474626489183]",[6.21152829e-01 1.36960224e-01 9.99900000e-01 1.00000000e-04],[0.36679426 0.65153929],[0.02231649 0.97768351],145.02497652082047,298.04995304164095,312.0549858838199
93,"[0.10619469486381117, 0.0665839400405866, 0.7037523899800839, 3.5710182574360134]",[0.06559215 0.9999     0.9999     3.54419044],[0.499978 0.519996],[9.9989999e-09 9.9999999e-01],169.65298839726435,347.3059767945287,361.32730293825813
94,"[1.9756165790661795, 0.10647974279382035, 0.700624321776731, 3.398978627705029]",[7.13399184e-02 5.30110430e-01 1.00000000e-04 2.25272038e+00],[0.71234137 0.4038134 ],[1.00000000e+00 1.94910804e-32],221.0880791742147,450.1761583484294,465.33599903201844
95,"[1.755354232682888, 0.3679420914830097, 0.1834074486637624, 0.7865119955009312]",[1.02672570e-01 7.24738284e-01 1.00000000e-04 4.72111585e+00],[0.33376649 0.75119649],[6.13530691e-21 1.00000000e+00],195.6781515197322,399.3563030394644,414.0081449600082
96,"[2.006326093920548, 0.12456509895646845, 0.33363973513545503, 2.642683409704899]",[0.28787701 0.15195796 0.04916848 0.98260915],[0.67319466 0.33774614],[0.97144719 0.02855281],213.884861361868,435.769722723736,450.85548721625605
97,"[3.0904418796334827, 0.4800703339269388, 0.8550641419609006, 3.478123451614344]",[7.71408224e-01 1.54483792e-01 7.10795953e-01 1.00000000e-04],[0.29034588 0.69666292],[0.0238832 0.9761168],181.4798722544067,370.9597445088134,386.05795069099105
98,"[2.971508595760387, 0.5690009209130693, 0.23880821742290373, 4.735855766477908]",[1.35027172e+00 1.00000000e-04 7.89515910e-01 1.00000000e-04],[0.01051932 0.0055411 ],[0.48776491 0.51223509],226.54606546274124,461.0921309254825,476.26418535901905
99,"[2.7097737504597172, 0.7100064645315843, 0.7451764061866234, 2.1379070143741594]",[1.25540187 0.17582468 0.15372611 1.11659074],[0.36900728 0.66217275],[0.01252557 0.98747443],73.0508038556271,154.1016077112542,168.1391610577661
